name,transaction_type,is_default,created_at,updated_at
Salary,INCOME,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Investment,INCOME,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Gift,INCOME,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Refund,INCOME,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Other Income,INCOME,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Food & Dining,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Bills & Utilities,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Transportation,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Shopping,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Entertainment,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Health & Wellness,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Housing,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Education,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Gifts & Donations,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Other Expenses,EXPENSE,true,2024-05-01T10:00:00,2024-05-01T10:00:00
Transfer,TRANSFER,true,2024-05-01T10:00:00,2024-05-01T10:00:00
